index	name	author	DOI	base
1	Análise do processo terapêutico em grupo para pessoas com Transtorno Bipolar	Deivid Regis dos Santos, Maria Rita Zoéga Soares	http://www.revistas.unam.mx/index.php/acom/article/download/68124/60146	acta
2	Estrutura das sessões de uma intervenção analítico-comportamental em grupo para pessoas diagnosticadas com transtorno bipolar	Roberta Seles da Costa, Maria Rita Zoéga Soares, Renata Grossi	http://www.revistas.unam.mx/index.php/acom/article/download/58801/51942	acta
3	O uso da psicoeducação no tratamento do transtorno bipolar.	Ângela Leggerini de Figueiredo, Luciano de Souza, José Caetano Dell´Áglio Jr., Irani Iracema de Lima Argimon	https://doi.org/10.31505/rbtcc.v11i1.412	rbtcc
4	Transtorno Bipolar: Avaliação de um Programa de Psicoeducação sob o Enfoque da Análise do Comportamento	Samir Vidal Mussi, Maria Rita Zoéga Soares, Renata Grossi	https://doi.org/10.31505/rbtcc.v15i2.602	rbtcc
5	Do psychological interventions reduce symptoms of depression for patients with bipolar I or II disorder? A meta-analysis.	Yilmaz, Sakir; Huguet, Anna; Kisely, Steve; Rao, Sanjay; Wang, JianLi; Baur, Kayti; Price, Molly; O'Mahen, Heather; Wright, Kim	10.1016/j.jad.2021.12.112	bvs
6	Moderators of Treatment for Pediatric Bipolar Spectrum Disorders.	Roley-Roberts, Michelle E; Fristad, Mary A	10.1080/15374416.2020.1772082	bvs
7	Network-level functional topological changes after mindfulness-based cognitive therapy in mood dysregulated adolescents at familial risk for bipolar disorder: a pilot study.	Qin, Kun; Lei, Du; Yang, Jing; Li, Wenbin; Tallman, Maxwell J; Duran, Luis Rodrigo Patino; Blom, Thomas J; Bruns, Kaitlyn M; Cotton, Sian; Sweeney, John A; Gong, Qiyong; DelBello, Melissa P	10.1186/s12888-021-03211-4	bvs
8	Effect of Action-Based Cognitive Remediation on cognitive impairment in patients with remitted bipolar disorder: A randomized controlled trial.	Ott, Caroline V; Vinberg, Maj; Kessing, Lars V; Bowie, Christopher R; Forman, Julie L; Miskowiak, Kamilla W	10.1111/bdi.13021	bvs
9	Cognitive remediation therapy for patients with bipolar disorder: A randomised proof-of-concept trial.	Strawbridge, Rebecca; Tsapekos, Dimosthenis; Hodsoll, John; Mantingh, Tim; Yalin, Nefize; McCrone, Paul; Boadu, Janet; Macritchie, Karine; Cella, Matteo; Reeder, Clare; Fish, Jessica; Wykes, Til; Young, Allan H	10.1111/bdi.12968	bvs
10	Effects of psychological and pharmacological interventions on anxiety symptoms in patients with bipolar disorder in full or partial remission: A systematic review.	Seeberg, I; Nielsen, I B; Jørgensen, C K; Eskestad, N D; Miskowiak, K W	10.1016/j.jad.2020.09.119	bvs
11	It felt very special, it felt customised to me-A qualitative investigation of the experiences of participating in a clinical trial of CBT for young people at risk of bipolar disorder.	Jones, Wendy Theresa; Peters, Sarah; Byrne, Rory Edward; Shiers, David; Law, Heather; Parker, Sophie	10.1111/papt.12313	bvs
12	Ethnicity and impact on the receipt of cognitive-behavioural therapy in people with psychosis or bipolar disorder: an English cohort study.	Morris, Rohan Michael; Sellwood, William; Edge, Dawn; Colling, Craig; Stewart, Robert; Cupitt, Caroline; Das-Munshi, Jayati	10.1136/bmjopen-2019-034913	bvs
13	Adjuvant psychotherapy in early-stage bipolar disorder: study protocol for a randomized controlled trial.	Stamm, Thomas J; Zwick, Julia C; O'Malley, Grace; Sondergeld, Lene-Marie; Hautzinger, Martin	10.1186/s13063-020-04755-8	bvs
14	Cognitive remediation for the treatment of neuropsychological disturbances in subjects with euthymic bipolar disorder: findings from a controlled study.	Bernabei, Laura; Bersani, Francesco Saverio; Pompili, Enrico; Delle Chiaie, Roberto; Valente, Donatella; Corrado, Alessandra; Vergnani, Lucilla; Ferracuti, Stefano; Biondi, Massimo; Coccanari de'Fornari, Maria Antonietta	10.1016/j.jad.2020.05.073	bvs
15	Mindfulness-based cognitive therapy for bipolar disorder: A systematic review and meta-analysis.	Xuan, Rongrong; Li, Xiaoming; Qiao, Yuxi; Guo, Qianhui; Liu, Xiaoyu; Deng, Wenrui; Hu, Qian; Wang, Kai; Zhang, Lei	10.1016/j.psychres.2020.113116	bvs
16	Overcoming challenges in delivering integrated motivational interviewing and cognitive behavioural therapy for bipolar disorder with co-morbid alcohol use: therapist perspectives.	Berry, Katherine; Barrowclough, Christine; Fitsimmons, Mike; Hartwell, Rosalyn; Hilton, Claire; Riste, Lisa; Wilson, Ian; Jones, Steven	10.1017/S1352465820000272	bvs
17	Continuing the debate: Cognitive enhancement therapy for mood disorders.	Douglas, Katie M; Peckham, Andrew D; Porter, Richard J; Hammar, Åsa	10.1111/bdi.12919	bvs
18	A cognitive behavioural group therapy for bipolar disorder using daily mood monitoring.	Henken, H T; Kupka, R W; Draisma, S; Lobbestael, J; van den Berg, K; Demacker, S M A; Regeer, E J	10.1017/S1352465820000259	bvs
19	Efficacy of cognitive-behavioral group therapy in patients at risk for serious mental illness presenting with subthreshold bipolar symptoms: Results from a prespecified interim analysis of a multicenter, randomized, controlled study.	Leopold, Karolina; Bauer, Michael; Bechdolf, Andreas; Correll, Christoph U; Holtmann, Martin; Juckel, Georg; Lambert, Martin; Meyer, Thomas D; Pfeiffer, Steffi; Kittel-Schneider, Sarah; Reif, Andreas; Stamm, Thomas J; Rottmann-Wolf, Maren; Mathiebe, Josephine; Kellmann, Eva L; Ritter, Philipp; Krüger-Özgürdal, Seza; Karow, Anne; Sondergeld, Lene-Marie; Roessner, Veit; Sauer, Cathrin; Pfennig, Andrea	10.1111/bdi.12894	bvs
20	Effectiveness of an internet-based self-guided program to treat depression in a sample of Brazilian users: a study protocol.	Lopes, Rodrigo T; Meyer, Björn; Berger, Thomas; Svacina, Maria A		bvs
21	Entering the debate: Cognitive enhancement therapy for mood disorders: A new paradigm?	Burdick, Katherine E; Lewandowski, Kathryn E; Van Rheenen, Tamsyn E	10.1111/bdi.12889	bvs
22	Feasibility of the Audio Recorded Cognitive Screen in the Assessment of Individuals Undergoing Electroconvulsive Therapy.	Weiss, Alan Michael; Brown, Nicole; Wainwright, Robert; Newtown, Christopher; Schofield, Peter William	10.1097/YCT.0000000000000637	bvs
23	Mindfulness-based cognitive therapy for children and adolescents with anxiety disorders at-risk for bipolar disorder: A psychoeducation waitlist controlled pilot trial.	Cotton, Sian; Kraemer, Kristen M; Sears, Richard W; Strawn, Jeffrey R; Wasson, Rachel S; McCune, Nina; Welge, Jeffrey; Blom, Thomas J; Durling, Michelle; Delbello, Melissa P	10.1111/eip.12848	bvs
24	Reward sensitivity and the course of bipolar disorder: A survival analysis in a treatment seeking sample.	Kwan, Janet W; Bauer, Isabelle E; Hautzinger, Martin; Meyer, Thomas D	10.1016/j.jad.2019.10.002	bvs
25	A guide to behavioural experiments in bipolar disorder.	Palmier-Claus, Jasper; Wright, Kim; Mansell, Warren; Bowe, Samantha; Lobban, Fiona; Tyler, Elizabeth; Lodge, Christopher; Jones, Steve	10.1002/cpp.2415	bvs
26	Three-year longitudinal cognitive functioning in patients recently diagnosed with bipolar disorder.	Torres, I J; Qian, H; Basivireddy, J; Chakrabarty, T; Wong, H; Lam, R W; Yatham, L N	10.1111/acps.13141	bvs
27	Feasibility and Acceptability of a Lifestyle Intervention For Individuals With Bipolar Disorder.	Sylvia, Louisa G; Janos, Jessica A; Pegg, Samantha L; Dufour, Steven C; Chang, Weilynn C; Bernstein, Emily E; Davis, Brett; Ellard, Kristen K; Deckersbach, Thilo; Nierenberg, Andrew A	10.1097/PRA.0000000000000426	bvs
28	Contribuições e principais intervenções da terapia cognitivo comportamental no tratamento do transtorno bipolar/ Contributions and Main Interventions of Cognitive-Behavioral Therapy in the Treatment of Bipolar Disorder	Oliveira, IRonaldo Rodrigues de; Kuhn, Diana; Rigoli, Marcelo Montagner; Bücker, Joana		bvs
29	Lifestyle interventions for mental health.	Manger, Sam	10.31128/AJGP-06-19-4964	bvs
30	Cost-Effectiveness Evaluations of Psychological Therapies for Schizophrenia and Bipolar Disorder: A Systematic Review.	Shields, Gemma Elizabeth; Buck, Deborah; Elvidge, Jamie; Hayhurst, Karen Petra; Davies, Linda Mary	10.1017/S0266462319000448	bvs
31	Focus on Disruptive Mood Dysregulation Disorder: A review of the literature.	Bruno, Antonio; Celebre, Laura; Torre, Giovanna; Pandolfo, Gianluca; Mento, Carmela; Cedro, Clemente; Zoccali, Rocco A; Muscatello, Maria Rosaria Anna	10.1016/j.psychres.2019.05.043	bvs
32	Feasibility and acceptability of integrated psychological therapy versus treatment as usual for people with bipolar disorder and co-morbid alcohol use: A single blind randomised controlled trial.	Jones, Steven H; Riste, Lisa; Robinson, Heather; Holland, Fiona; Peters, Sarah; Hartwell, Rosalyn; Berry, Katherine; Fitzsimmons, Mike; Wilson, Ian; Hilton, Claire; Long, Rita; Bateman, Lucy; Weymouth, Emma; Owen, Rebecca; Roberts, Chris; Barrowclough, Christine	10.1016/j.jad.2019.05.038	bvs
33	Study protocol of a multicenter randomized controlled trial of mindfulness-based cognitive therapy and treatment as usual in bipolar disorder.	Hanssen, I; Huijbers, M J; Lochmann-van Bennekom, M W H; Regeer, E J; Stevens, A W M M; Evers, S M A A; Wensing, M; Kupka, R W; Speckens, A E M	10.1186/s12888-019-2115-6	bvs
34	Cognitive behavioral rehabilitation for bipolar disorder patients: A randomized controlled trial.	Gomes, Bernardo C; Rocca, Cristiana C; Belizario, Gabriel O; de B F Fernandes, Francy; Valois, Iolanda; Olmo, Giselle C; Fachin, Raquel V P; Farhat, Luís C; Lafer, Beny	10.1111/bdi.12784	bvs
35	Social cognition and interaction training (SCIT) for partially remitted patients with bipolar disorder in China.	Zhang, Yong; Ma, Xiaojuan; Liang, Sixiang; Yu, Wenwen; He, Qianqian; Zhang, Jian; Bian, Yanhui	10.1016/j.psychres.2019.03.002	bvs
36	Improving functional outcomes in early-stage bipolar disorder: The protocol for the REsearch into COgnitive and behavioural VERsatility trial.	Cotton, Sue M; Berk, Michael; Jackson, Henry; Murray, Greg; Filia, Kate; Hasty, Melissa; Chanen, Andrew; Davey, Christopher; Nelson, Barnaby; Ratheesh, Aswin; MacNeil, Craig	10.1111/eip.12797	bvs
37	[Influence of a therapeutic patient education (TPE) program on quality of life in bipolar disorder: Preliminary results]./ Influence d'un programme d'éducation thérapeutique du patient (ETP) sur la qualité de vie de personnes souffrant d'un trouble bipolaire : premiers résultats.	Lequimener-de Lorgeril, V; Chirio-Espitalier, M; Grall-Bronnec, M	10.1016/j.encep.2018.04.001	bvs
38	Mindfulness-based cognitive therapy for bipolar disorder: A systematic review.	Lovas, David A; Schuman-Olivier, Zev	10.1016/j.jad.2018.06.017	bvs
39	Imagery-Focused Cognitive Therapy (ImCT) for Mood Instability and Anxiety in a Small Sample of Patients with Bipolar Disorder: a Pilot Clinical Audit.	Hales, Susie A; Di Simplicio, Martina; Iyadurai, Lalitha; Blackwell, Simon E; Young, Kerry; Fairburn, Christopher G; Geddes, John R; Goodwin, Guy M; Holmes, Emily A	10.1017/S1352465818000334	bvs
40	Intrinsic functional neurocircuitry associated with treatment response to transdiagnostic CBT in bipolar disorder with anxiety.	Ellard, Kristen K; Gosai, Aishwarya G; Bernstein, Emily E; Kaur, Navneet; Sylvia, Lousia G; Camprodon, Joan A; Dougherty, Darin D; Nierenberg, Andrew A; Deckersbach, Thilo	10.1016/j.jad.2018.06.002	bvs
41	Cognitive outcomes of TMS treatment in bipolar depression: Safety data from a randomized controlled trial.	Myczkowski, Martin L; Fernandes, Adriano; Moreno, Marina; Valiengo, Leandro; Lafer, Beny; Moreno, Ricardo A; Padberg, Frank; Gattaz, Wagner; Brunoni, Andre R	10.1016/j.jad.2018.04.022	bvs
42	[Psychotherapy for people with bipolar disorders : An overview of evidence-based procedures and new developments]./ Psychotherapie für Menschen mit bipolaren Störungen : Übersicht über evidenzbasierte Verfahren und neuere Entwicklungen.	Stamm, T J; Sondergeld, L-M; Juckel, G; Bauer, M	10.1007/s00115-018-0482-8	bvs
43	Exploring the feasibility and acceptability of a recovery-focused group therapy intervention for adults with bipolar disorder: trial protocol.	Beck, Alison K; Baker, Amanda; Jones, Steven; Lobban, Fiona; Kay-Lambkin, Frances; Attia, John; Banfield, Michelle	10.1136/bmjopen-2017-019203	bvs
44	Improving functional outcome in bipolar disorder: A pilot study on metacognitive training.	Haffner, Paula; Quinlivan, Esther; Fiebig, Jana; Sondergeld, Lene-Marie; Strasser, Elisa Sophie; Adli, Mazda; Moritz, Steffen; Stamm, Thomas Josef	10.1002/cpp.2124	bvs
45	A study of the real-world effectiveness of group psychoeducation for bipolar disorders: Is change in illness perception a key mediator of benefit?	Etain, B; Scott, J; Cochet, B; Bellivier, F; Boudebesse, C; Drancourt, N; Lauer, S; Dusser, I; Yon, L; Fouques, D; Richard, J R; Lajnef, M; Leboyer, M; Henry, C	10.1016/j.jad.2017.11.072	bvs
46	Child- and Family-Focused Cognitive Behavioral Therapy for Pediatric Bipolar Disorder: Applications for Suicide Prevention.	Weinstein, Sally M; Cruz, Rick A; Isaia, Ashley R; Peters, Amy T; West, Amy E	10.1111/sltb.12416	bvs
47	Transdiagnostic treatment of bipolar disorder and comorbid anxiety using the Unified Protocol for Emotional Disorders: A pilot feasibility and acceptability trial.	Ellard, Kristen K; Bernstein, Emily E; Hearing, Casey; Baek, Ji Hyun; Sylvia, Louisa G; Nierenberg, Andrew A; Barlow, David H; Deckersbach, Thilo	10.1016/j.jad.2017.05.011	bvs
48	Dialectical Behavior Therapy Group Skills Training for Bipolar Disorder.	Eisner, Lori; Eddie, David; Harley, Rebecca; Jacobo, Michelle; Nierenberg, Andrew A; Deckersbach, Thilo	10.1016/j.beth.2016.12.006	bvs
49	Efficacy of cognitive-behavioral therapy in patients with bipolar disorder: A meta-analysis of randomized controlled trials.	Chiang, Kai-Jo; Tsai, Jui-Chen; Liu, Doresses; Lin, Chueh-Ho; Chiu, Huei-Ling; Chou, Kuei-Ru	10.1371/journal.pone.0176849	bvs
50	Self-Reported Long-Term Benefits of Mindfulness-Based Cognitive Therapy in Patients with Bipolar Disorder.	Weber, Béatrice; Sala, Loretta; Gex-Fabry, Marianne; Docteur, Aurélie; Gorwood, Philip; Cordera, Paolo; Bondolfi, Guido; Jermann, Françoise; Aubry, Jean-Michel; Mirabel-Sarron, Christine	10.1089/acm.2016.0427	bvs
51	Cognitive-behavioral rehabilitation vs. treatment as usual for bipolar patients: study protocol for a randomized controlled trial.	Gomes, Bernardo Carramão; Rocca, Cristiana Castanho; Belizario, Gabriel Okawa; Lafer, Beny	10.1186/s13063-017-1896-5	bvs
52	Adolescent and Family-focused Cognitive-behavioural Therapy for Paediatric Bipolar Disorders: A Case Series.	Knutsson, Jens; Bäckström, Beata; Daukantaite, Daiva; Lecerof, Fredrik	10.1002/cpp.2027	bvs
53	What are People's Experiences of a Novel Cognitive Behavioural Therapy for Bipolar Disorders? A Qualitative Investigation with Participants on the TEAMS Trial.	Joyce, Emmeline; Tai, Sara; Gebbia, Piersanti; Mansell, Warren	10.1002/cpp.2040	bvs
54	Cognitive Analytic Therapy for Bipolar Disorder: A Pilot Randomized Controlled Trial.	Evans, Mark; Kellett, Stephen; Heyland, Simon; Hall, Jo; Majid, Shazmin	10.1002/cpp.2065	bvs
55	Mediators in the randomized trial of Child- and Family-Focused Cognitive-Behavioral Therapy for pediatric bipolar disorder.	MacPherson, Heather A; Weinstein, Sally M; Henry, David B; West, Amy E	10.1016/j.brat.2016.08.014	bvs
56	Evidence-Based Psychotherapies and Nutritional Interventions for Children With Bipolar Spectrum Disorders and Their Families.	Fristad, Mary A	10.4088/JCP.15017su1c.04	bvs
57	Evidence-Based Family Interventions for Adolescents and Young Adults With Bipolar Disorder.	Miklowitz, David J	10.4088/JCP.15017su1c.05	bvs
58	The long-term outcomes of an effectiveness trial of group versus individual psychoeducation for bipolar disorders.	Kallestad, Håvard; Wullum, Elin; Scott, Jan; Stiles, Tore C; Morken, Gunnar	10.1016/j.jad.2016.05.043	bvs
59	Adjunctive Behavioral Activation for the Treatment of Bipolar Depression: A Proof of Concept Trial.	Weinstock, Lauren M; Melvin, Caitlin; Munroe, Mary K; Miller, Ivan W	10.1097/PRA.0000000000000142	bvs
60	Effectiveness of cognitive behavioral therapy in treating bipolar disorder: An updated meta-analysis with randomized controlled trials.	Ye, Bi-Yu; Jiang, Ze-Yu; Li, Xuan; Cao, Bo; Cao, Li-Ping; Lin, Yin; Xu, Gui-Yun; Miao, Guo-Dong	10.1111/pcn.12399	bvs
61	The management of bipolar disorder.	Saunders, Kate E A; Geddes, John R	10.12968/hmed.2016.77.3.175	bvs
62	Feasibility randomised controlled trial of Recovery-focused Cognitive Behavioural Therapy for Older Adults with bipolar disorder (RfCBT-OA): study protocol.	Tyler, Elizabeth; Lobban, Fiona; Sutton, Chris; Depp, Colin; Johnson, Sheri; Laidlaw, Ken; Jones, Steven H	10.1136/bmjopen-2015-010590	bvs
63	Psychotherapeutic Treatment of Bipolar Depression.	McMahon, Kibby; Herr, Nathaniel R; Zerubavel, Noga; Hoertel, Nicolas; Neacsiu, Andrada D	10.1016/j.psc.2015.09.005	bvs
64	Neural Function Before and After Mindfulness-Based Cognitive Therapy in Anxious Adolescents at Risk for Developing Bipolar Disorder.	Strawn, Jeffrey R; Cotton, Sian; Luberto, Christina M; Patino, L Rodrigo; Stahl, Lauren A; Weber, Wade A; Eliassen, James C; Sears, Richard; DelBello, Melissa P	10.1089/cap.2015.0054	bvs
65	Mental imagery and bipolar disorders: Introducing scope for psychological treatment development?	Ng, Roger M K; Di Simplicio, Martina; Holmes, Emily A	10.1177/0020764015615905	bvs
66	Reliability and validity of the DBT-VLCS: A measure to code validation strategies in dialectical behavior therapy sessions.	Carson-Wong, Amanda; Rizvi, Shireen	10.1080/10503307.2014.966347	bvs
67	Mindfulness-based cognitive therapy for youth with anxiety disorders at risk for bipolar disorder: a pilot trial.	Cotton, Sian; Luberto, Christina M; Sears, Richard W; Strawn, Jeffrey R; Stahl, Lauren; Wasson, Rachel S; Blom, Thomas J; Delbello, Melissa P	10.1111/eip.12216	bvs
68	Appraisals to affect: Testing the integrative cognitive model of bipolar disorder.	Palmier-Claus, Jasper E; Dodd, Alyson; Tai, Sara; Emsley, Richard; Mansell, Warren	10.1111/bjc.12081	bvs
69	Tratamento Cognitivo-Comportamental sinérgico de dependência química, bulimia nervosa e transtorno bipolar/ Synergistic Cognitive Behavioural Treatment of chemical dependency, bulimia nervosa and bipolar disorder	Lucena-Santos, Paola; Araujo, Renata Brasil		bvs
70	Tratamento cognitivo-comportamental sinérgico de dependência química, bulimia nervosa e transtorno bipolar/ Synergistic cognitive behavioural treatment of chemical dependency, bulimia nervosa and bipolar disorder	Lucena-Santos, Paola; Araujo, Renata Brasil		bvs
71	Reward Processing in Unipolar and Bipolar Depression: A Functional MRI Study.	Redlich, Ronny; Dohm, Katharina; Grotegerd, Dominik; Opel, Nils; Zwitserlood, Pienie; Heindel, Walter; Arolt, Volker; Kugel, Harald; Dannlowski, Udo	10.1038/npp.2015.110	bvs
72	A web-based preventive intervention program for bipolar disorder: outcome of a 12-months randomized controlled trial.	Barnes, Caryl W; Hadzi-Pavlovic, Dusan; Wilhelm, Kay; Mitchell, Philip B	10.1016/j.jad.2014.11.038	bvs
73	Treatment moderators of child- and family-focused cognitive-behavioral therapy for pediatric bipolar disorder.	Weinstein, Sally M; Henry, David B; Katz, Andrea C; Peters, Amy T; West, Amy E	10.1016/j.jaac.2014.11.007	bvs
74	A randomized head to head trial of MoodSwings.net.au: an Internet based self-help program for bipolar disorder.	Lauder, Sue; Chester, Andrea; Castle, David; Dodd, Seetal; Gliddon, Emma; Berk, Lesley; Chamberlain, James; Klein, Britt; Gilbert, Monica; Austin, David W; Berk, Michael	10.1016/j.jad.2014.08.008	bvs
