index	name	author	DOI	base
158	Treating insomnia improves mood state, sleep, and functioning in bipolar disorder: A pilot randomized controlled trial.	Harvey, Allison G.;Soehner, Adriane M.;Kaplan, Kate A.;Hein, Kerrie;Lee, Jason;Kanady, Jennifer;Li, Descartes;Rabe-Hesketh, Sophia;Ketter, Terence A.;Neylan, Thomas C.;Buysse, Daniel J.	https://doi.org/10.1037/a0038655	psycnet
159	Adjunctive Psychotherapy for Bipolar Disorder: A Systematic Review and Component Network Meta-analysis	Miklowitz DJ, Efthimiou O, Furukawa TA, Scott J, McLaren R, Geddes JR, Cipriani A.	10.1001/jamapsychiatry.2020.2993	pubmed
160	Efficacy of cognitive-behavioral therapy in patients with bipolar disorder: A meta-analysis of randomized controlled trials	Chiang KJ, Tsai JC, Liu D, Lin CH, Chiu HL, Chou KR.	10.1371/journal.pone.0176849	pubmed
161	Dialectical Behavior Therapy Group Skills Training for Bipolar Disorder	Eisner L, Eddie D, Harley R, Jacobo M, Nierenberg AA, Deckersbach T.	10.1016/j.beth.2016.12.006	pubmed
162	Narrative Analyses: Cognitive Behavior Group Therapy for Women with Menopause and Bipolar or Major Depressive Disorders	Conklin D, Carpenter JS, Whitney MS, DeLozier S, Ogede DO, Bazella C, McVoy M, Sajatovic M.	10.1089/whr.2021.0025	pubmed
163	Transdiagnostic group cognitive behaviour therapy for anxiety in bipolar disorder-a pilot feasibility and acceptability study	Perich T, Mitchell PB, Meade T.	10.1186/s40814-020-00719-6	pubmed
164	Pilot Randomized Controlled Trial of Web-Delivered Acceptance and Commitment Therapy Versus Smokefree.gov for Smokers With Bipolar Disorder	Heffner JL, Kelly MM, Waxmonsky J, Mattocks K, Serfozo E, Bricker JB, Mull KE, Watson NL, Ostacher M.	10.1093/ntr/ntz242	pubmed
165	Ethnicity and impact on the receipt of cognitive-behavioural therapy in people with psychosis or bipolar disorder: an English cohort study	Morris RM, Sellwood W, Edge D, Colling C, Stewart R, Cupitt C, Das-Munshi J.	10.1136/bmjopen-2019-034913	pubmed
166	Mindfulness-based cognitive therapy for children and adolescents with anxiety disorders at-risk for bipolar disorder: A psychoeducation waitlist controlled pilot trial	Cotton S, Kraemer KM, Sears RW, Strawn JR, Wasson RS, McCune N, Welge J, Blom TJ, Durling M, Delbello MP.	10.1111/eip.12848	pubmed
167	Feasibility and Acceptability of a Lifestyle Intervention For Individuals With Bipolar Disorder	Sylvia LG, Janos JA, Pegg SL, Dufour SC, Chang WC, Bernstein EE, Davis B, Ellard KK, Deckersbach T, Nierenberg AA.	10.1097/PRA.0000000000000426	pubmed
168	Interpersonal and social rhythm therapy: an intervention addressing rhythm dysregulation in bipolar disorder	Frank E, Swartz HA, Boland E.	10.31887/DCNS.2007.9.3/efrank	pubmed
169	Dialectical behavior therapy for adolescents with bipolar disorder: a 1-year open trial	Goldstein TR, Axelson DA, Birmaher B, Brent DA.	10.1097/chi.0b013e31805c1613	pubmed
170	Balancing ACT: evaluating the effectiveness of psychoeducation and Acceptance and Commitment Therapy (ACT) groups for people with bipolar disorder: study protocol for pilot randomised controlled trial	O'Donoghue E, Clark A, Richardson M, Hodsoll J, Nandha S, Morris E, Kane F, O'Keeffe D, Butler L, Jolley S.	10.1186/s13063-018-2789-y	pubmed
171	Group cognitive behavior therapy for bipolar disorder can improve the quality of life	Costa RT, Cheniaux E, Rangé BP, Versiani M, Nardi AE.	10.1590/s0100-879x2012007500109	pubmed
172	Exploring the feasibility and acceptability of a recovery-focused group therapy intervention for adults with bipolar disorder: trial protocol	Beck AK, Baker A, Jones S, Lobban F, Kay-Lambkin F, Attia J, Banfield M.	10.1136/bmjopen-2017-019203	pubmed
173	Psychosocial interventions and medication adherence in bipolar disorder	Depp CA, Moore DJ, Patterson TL, Lebowitz BD, Jeste DV.	10.31887/DCNS.2008.10.2/cadepp	pubmed
174	Bipolar disorder and substance misuse: pathological and therapeutic implications of their comorbidity and cross-sensitisation	Post RM, Kalivas P.	10.1192/bjp.bp.112.116855	pubmed
175	Child- and family-focused cognitive-behavioral therapy for pediatric bipolar disorder: a randomized clinical trial	West AE, Weinstein SM, Peters AT, Katz AC, Henry DB, Cruz RA, Pavuluri MN.	10.1016/j.jaac.2014.08.013	pubmed
176	Bipolar disorder in primary care: a qualitative study of clinician and patient experiences with diagnosis and treatment	Cerimele JM, Fortney JC, Pyne JM, Curran GM.	10.1093/fampra/cmy019	pubmed
177	Treatment moderators of child- and family-focused cognitive-behavioral therapy for pediatric bipolar disorder	Weinstein SM, Henry DB, Katz AC, Peters AT, West AE.	10.1016/j.jaac.2014.11.007	pubmed
178	Mediators in the randomized trial of Child- and Family-Focused Cognitive-Behavioral Therapy for pediatric bipolar disorder	MacPherson HA, Weinstein SM, Henry DB, West AE.	10.1016/j.brat.2016.08.014	pubmed
179	[Psychoeducational and cognitive behavioral treatments of bipolar disorder]	Khazaal Y, Preisig M, Zullino DF.	10.7202/013689ar	pubmed
180	Cognitive Analytic Therapy for Bipolar Disorder: A Pilot Randomized Controlled Trial	Evans M, Kellett S, Heyland S, Hall J, Majid S.	10.1002/cpp.2065	pubmed
181	Imagery-Focused Cognitive Therapy (ImCT) for Mood Instability and Anxiety in a Small Sample of Patients with Bipolar Disorder: a Pilot Clinical Audit	Hales SA, Di Simplicio M, Iyadurai L, Blackwell SE, Young K, Fairburn CG, Geddes JR, Goodwin GM, Holmes EA.	10.1017/S1352465818000334	pubmed
182	Acceptance and Commitment Therapy and nicotine patch for smokers with bipolar disorder: preliminary evaluation of in-person and telephone-delivered treatment	Heffner JL, McClure JB, Mull KE, Anthenelli RM, Bricker JB.	10.1111/bdi.12300	pubmed
183	LICAVAL: combination therapy in acute and maintenance treatment of bipolar disorder	Campos RN, Costa LF, Bio DS, Soeiro de Souza MG, Garcia CR, Demétrio FN, Moreno DH, Moreno RA.	10.1186/1745-6215-11-72	pubmed
184	Response to 'Efficacy and safety of bright light therapy for bipolar depression'	Takeshima M, Utsumi T, Aoki Y, Wang Z, Suzuki M, Okajima I, Watanabe N, Watanabe K, Takaesu Y.	10.1111/pcn.13010	pubmed
185	[Interpersonal psychotherapy and social rhythm therapy for bipolar II disorder: treatment development and case examples]	Swartz HA, Frank E, Frankel D.	10.7202/019673ar	pubmed
186	Transdiagnostic treatment of bipolar disorder and comorbid anxiety using the Unified Protocol for Emotional Disorders: A pilot feasibility and acceptability trial	Ellard KK, Bernstein EE, Hearing C, Baek JH, Sylvia LG, Nierenberg AA, Barlow DH, Deckersbach T.	10.1016/j.jad.2017.05.011	pubmed
187	Cognitive remediation: potential novel brain-based treatment for bipolar disorder in children and adolescents	Dickstein DP, Cushman GK, Kim KL, Weissman AB, Wegbreit E.	10.1017/S109285291500036X	pubmed
188	Can you get off the rollercoaster? Psychotherapeutic interventions in bipolar disorder	Erdelyi-Hamza B, Elek L, Gonda X.		pubmed
189	The clinical and cost effectiveness of adapted dialectical behaviour therapy (DBT) for bipolar mood instability in primary care (ThrIVe-B programme): a feasibility study	Wright K, Dodd A, Warren FC, Medina-Lara A, Taylor R, Jones S, Owens C, Javaid M, Dunn B, Harvey JE, Newbold A, Lynch T.	10.1186/s13063-018-2926-7	pubmed
190	Concurrent Treatment of Substance Abuse, Child Neglect, Bipolar Disorder, Post-Traumatic Stress Disorder, and Domestic Violence: A Case Examination Involving Family Behavior Therapy	Donohue BC, Romero V, Herdzik K, Lapota H, Al RA, Allen DN, Azrin NH, Van Hasselt VB.	10.1177/1534650109351928	pubmed
191	Investigating the underlying mechanisms of aberrant behaviors in bipolar disorder from patients to models: Rodent and human studies	van Enkhuizen J, Geyer MA, Minassian A, Perry W, Henry BL, Young JW.	10.1016/j.neubiorev.2015.08.008	pubmed
192	Cost-Effectiveness Evaluations of Psychological Therapies for Schizophrenia and Bipolar Disorder: A Systematic Review	Shields GE, Buck D, Elvidge J, Hayhurst KP, Davies LM.	10.1017/S0266462319000448	pubmed
193	Cognitive behavioral therapy for insomnia in euthymic bipolar disorder: study protocol for a randomized controlled trial	Steinan MK, Krane-Gartiser K, Langsrud K, Sand T, Kallestad H, Morken G.	10.1186/1745-6215-15-24	pubmed
194	Psychosocial Treatment of Bipolar Disorder: Clinician Knowledge, Common Approaches, and Barriers to Effective Treatment	Stein BD, Celedonia KL, Swartz HA, Burns RM, Sorbero MJ, Brindley RA, Frank E.	10.1176/appi.ps.201400004	pubmed
195	[Psychoeducational group and bipolar affective disorder: a reflection on the asylum and psychosocial models]	Menezes SL, de Mello E Souza MC.	10.1590/s0080-62342011000400029	pubmed
196	Development and pilot of a decision-aid for patients with bipolar II disorder and their families making decisions about treatment options to prevent relapse	Fisher A, Sharpe L, Anderson J, Manicavasagar V, Juraskova I.	10.1371/journal.pone.0200490	pubmed
197	A Multisymptomatic Child With Bipolar Disorder: How to Track and Sequence Treatment	Post RM, Rowe M, Kaplan D, Findling RL.	10.4088/PCC.17r02122	pubmed
198	Psychological therapy for anxiety in bipolar spectrum disorders: a systematic review	Stratford HJ, Cooper MJ, Di Simplicio M, Blackwell SE, Holmes EA.	10.1016/j.cpr.2014.11.002	pubmed
199	Bipolar Depression and Cognitive Impairment: Shared Mechanisms and New Treatment Avenues	Depp CA, Dev S, Eyler LT.	10.1016/j.psc.2015.09.004	pubmed
200	The effectiveness of cognitive behavioral group therapy in treating bipolar disorder: a randomized controlled study	Costa RT, Cheniaux E, Rosaes PA, Carvalho MR, Freire RC, Versiani M, Rangé BP, Nardi AE.	10.1590/s1516-44462011000200009	pubmed
201	Psychosocial interventions in bipolar disorder: a review	Lolich M, Vázquez GH, Alvarez LM, Tamayo JM.		pubmed
202	Effectiveness of cognitive behavioral therapy in treating bipolar disorder: An updated meta-analysis with randomized controlled trials	Ye BY, Jiang ZY, Li X, Cao B, Cao LP, Lin Y, Xu GY, Miao GD.	10.1111/pcn.12399	pubmed
203	A randomised controlled trial of time limited CBT informed psychological therapy for anxiety in bipolar disorder	Jones S, McGrath E, Hampshire K, Owen R, Riste L, Roberts C, Davies L, Mayes D.	10.1186/1471-244X-13-54	pubmed
204	Adjunctive psychotherapy for bipolar disorder: state of the evidence	Miklowitz DJ.	10.1176/appi.ajp.2008.08040488	pubmed
205	Bipolar disorder: what can psychotherapists learn from the cognitive research?	Johnson S, Tran T.	10.1002/jclp.20361	pubmed
206	You'll feel better in the morning: slow wave activity and overnight mood regulation in interepisode bipolar disorder	Soehner AM, Kaplan KA, Saletin JM, Talbot LS, Hairston IS, Gruber J, Eidelman P, Walker MP, Harvey AG.	10.1017/S0033291717001581	pubmed
207	Adjuvant psychotherapy in early-stage bipolar disorder: study protocol for a randomized controlled trial	Stamm TJ, Zwick JC, O'Malley G, Sondergeld LM, Hautzinger M.	10.1186/s13063-020-04755-8	pubmed
208	Evidence-based psychosocial treatments for child and adolescent bipolar spectrum disorders	Fristad MA, MacPherson HA.	10.1080/15374416.2013.822309	pubmed
209	Treatment outcomes of a combined cognitive behavior therapy and pharmacotherapy for a sample of women with and without substance abuse histories on an acute psychiatric unit: do therapeutic alliance and motivation matter?	Clarke N, Mun EY, Kelly S, White HR, Lynch K.	10.1111/j.1521-0391.2013.12013.x	pubmed
210	Feasibility randomised controlled trial of Recovery-focused Cognitive Behavioural Therapy for Older Adults with bipolar disorder (RfCBT-OA): study protocol	Tyler E, Lobban F, Sutton C, Depp C, Johnson S, Laidlaw K, Jones SH.	10.1136/bmjopen-2015-010590	pubmed
211	Behavioral activation, inhibition and mood symptoms in early-onset bipolar disorder	Biuckians A, Miklowitz DJ, Kim EY.	10.1016/j.jad.2006.07.005	pubmed
212	Role of Reward Sensitivity and Processing in Major Depressive and Bipolar Spectrum Disorders	Alloy LB, Olino T, Freed RD, Nusslock R.	10.1016/j.beth.2016.02.014	pubmed
213	Improving treatment adherence in bipolar disorder: a review of current psychosocial treatment efficacy and recommendations for future treatment development	Gaudiano BA, Weinstock LM, Miller IW.	10.1177/0145445507309023	pubmed
214	[Psychotherapeutic treatment options for bipolar disorders. A review of randomized controlled studies]	van den Berg B, Knoppert-van der Klein EA, van Zaane J.		pubmed
215	Systemic challenges in bipolar disorder management: A patient-centered approach	Nestsiarovich A, Hurwitz NG, Nelson SJ, Crisanti AS, Kerner B, Kuntz MJ, Smith AN, Volesky E, Schroeter QL, DeShaw JL, Young SS, Obenchain RL, Krall RL, Jordan K, Fawcett J, Tohen M, Perkins DJ, Lambert CG.	10.1111/bdi.12547	pubmed
216	The clinical significance of creativity in bipolar disorder	Murray G, Johnson SL.	10.1016/j.cpr.2010.05.006	pubmed
217	Behavioral treatment of insomnia in bipolar disorder	Kaplan KA, Harvey AG.	10.1176/appi.ajp.2013.12050708	pubmed
218	The behavioral actions of lithium in rodent models: leads to develop novel therapeutics	O'Donnell KC, Gould TD.	10.1016/j.neubiorev.2007.04.002	pubmed
219	Collaborative care for patients with bipolar disorder: a randomised controlled trial	van der Voort TY, van Meijel B, Goossens PJ, Renes J, Beekman AT, Kupka RW.	10.1186/1471-244X-11-133	pubmed
220	Family treatment for bipolar disorder: family impairment by treatment interactions	Miller IW, Keitner GI, Ryan CE, Uebelacker LA, Johnson SL, Solomon DA.	10.4088/jcp.v69n0506	pubmed
221	Web-based intervention to improve quality of life in late stage bipolar disorder (ORBIT): randomised controlled trial protocol	Fletcher K, Foley F, Thomas N, Michalak E, Berk L, Berk M, Bowe S, Cotton S, Engel L, Johnson SL, Jones S, Kyrios M, Lapsley S, Mihalopoulos C, Perich T, Murray G.	10.1186/s12888-018-1805-9	pubmed
222	Family-focused treatment for caregivers of patients with bipolar disorder	Perlick DA, Miklowitz DJ, Lopez N, Chou J, Kalvin C, Adzhiashvili V, Aronson A.	10.1111/j.1399-5618.2010.00852.x	pubmed
223	Randomised controlled trial of Interpersonal and Social Rhythm Therapy and group-based Cognitive Remediation versus Interpersonal and Social Rhythm Therapy alone for mood disorders: study protocol	Douglas KM, Inder ML, Crowe MT, Jordan J, Carlye D, Lacey C, Beaglehole B, Mulder R, Eggleston K, Donovan KA, Frampton CMA, Bowie CR, Porter RJ.	10.1186/s12888-022-03747-z	pubmed
224	Cognitive remediation versus active computer control in bipolar disorder with psychosis: study protocol for a randomized controlled trial	Lewandowski KE, Sperry SH, Ongur D, Cohen BM, Norris LA, Keshavan MS.	10.1186/s13063-016-1275-7	pubmed
225	Intrinsic functional neurocircuitry associated with treatment response to transdiagnostic CBT in bipolar disorder with anxiety	Ellard KK, Gosai AG, Bernstein EE, Kaur N, Sylvia LG, Camprodon JA, Dougherty DD, Nierenberg AA, Deckersbach T.	10.1016/j.jad.2018.06.002	pubmed
226	A randomised controlled trial of recovery focused CBT for individuals with early bipolar disorder	Jones S, Mulligan LD, Law H, Dunn G, Welford M, Smith G, Morrison AP.	10.1186/1471-244X-12-204	pubmed
227	[Cognitive behavioral therapy for bipolar disorders]	Lotufo Neto F.	10.1590/s1516-44462004000700010	pubmed
228	Family-focused treatment for adolescents with bipolar disorder	Miklowitz DJ, George EL, Axelson DA, Kim EY, Birmaher B, Schneck C, Beresford C, Craighead WE, Brent DA.	10.1016/j.jad.2004.05.020	pubmed
229	The effect of a brief mindfulness-based intervention on personal recovery in people with bipolar disorder: a randomized controlled trial (study protocol)	Chan SHW, Tse S, Chung KF, Yu CH, Chung RCK, Lo HHM.	10.1186/s12888-019-2242-0	pubmed
230	Mindfulness-based cognitive therapy versus psychoeducational intervention in bipolar outpatients with sub-threshold depressive symptoms: a randomized controlled trial	Lahera G, Bayón C, Fe Bravo-Ortiz M, Rodríguez-Vega B, Barbeito S, Sáenz M, Avedillo C, Villanueva R, Ugarte A, González-Pinto A, de Dios C.	10.1186/s12888-014-0215-x	pubmed
231	Successful combined therapy with tamoxifen and lithium in a paradoxical sleep deprivation-induced mania model	Armani F, Andersen ML, Andreatini R, Frussa-Filho R, Tufik S, Galduróz JC.	10.1111/j.1755-5949.2010.00224.x	pubmed
232	[Improving the outcome of bipolar disorder through non-pharmacological strategies: the role of psychoeducation]	Colom F, Vieta E.	10.1590/s1516-44462004000700011	pubmed
233	Integration of Clozapine-associated Harm Obsessions into Cognitive Behavioral Conceptualization and Treatment Planning for Thought Broadcasting: A Case Study	Kopelovich SL, Wood K, Cotes RO, Goldsmith DR.	10.1097/PRA.0000000000000470	pubmed
234	Cognitive-behavioral rehabilitation vs. treatment as usual for bipolar patients: study protocol for a randomized controlled trial	Gomes BC, Rocca CC, Belizario GO, Lafer B.	10.1186/s13063-017-1896-5	pubmed
235	Early specific cognitive-behavioural psychotherapy in subjects at high risk for bipolar disorders: study protocol for a randomised controlled trial	Pfennig A, Leopold K, Bechdolf A, Correll CU, Holtmann M, Lambert M, Marx C, Meyer TD, Pfeiffer S, Reif A, Rottmann-Wolf M, Schmitt NM, Stamm T, Juckel G, Bauer M.	10.1186/1745-6215-15-161	pubmed
236	An acceptance-based psychoeducation intervention to reduce expressed emotion in relatives of bipolar patients	Eisner LR, Johnson SL.	10.1016/j.beth.2007.11.001	pubmed
237	The treatment of bipolar patients with elevated impulsivity and suicide risk	Sloan ME, Iskric A, Low NC.	10.1503/jpn.130274	pubmed
238	Management of bipolar disorders in women by nonpharmacological methods	Naik SK.	10.4103/0019-5545.161490	pubmed
239	Child and family-focused cognitive-behavioral therapy for pediatric bipolar disorder: pilot study of group treatment format	West AE, Jacobs RH, Westerholm R, Lee A, Carbray J, Heidenreich J, Pavuluri MN.		pubmed
240	Psychological therapy for mood instability within bipolar spectrum disorder: a randomised, controlled feasibility trial of a dialectical behaviour therapy-informed approach (the ThrIVe-B programme)	Wright K, Dodd AL, Warren FC, Medina-Lara A, Dunn B, Harvey J, Javaid M, Jones SH, Owens C, Taylor RS, Duncan D, Newbold A, Norman S, Warner F, Lynch TR.	10.1186/s40345-021-00226-4	pubmed
241	Family Behavior Therapy for Use in Child Welfare: Results of a Case Study Involving an Abused Woman Formally Diagnosed With Alcohol Dependence, Bipolar Disorder, and Several Anxiety Disorders	Romero V, Donohue BC, Hill HH, Powell S, Van Hasselt VB, Azrin N, Allen DN.	10.1177/1534650110383306	pubmed
242	Cognitive Behavior Therapy	Chand SP, Kuckel DP, Huecker MR.		pubmed
243	Psychological therapy for mood instability within bipolar spectrum disorder: a single-arm feasibility study of a dialectical behaviour therapy-informed approach	Wright K, Palmer G, Javaid M, Mostazir M, Lynch T.	10.1186/s40814-020-00586-1	pubmed
244	A review of empirically supported psychological therapies for mood disorders in adults	Hollon SD, Ponniah K.	10.1002/da.20741	pubmed
245	Correction to: Transdiagnostic group cognitive behaviour therapy for anxiety in bipolar disorder-a pilot feasibility and acceptability study	Perich T, Mitchell PB, Meade T.	10.1186/s40814-020-00730-x	pubmed
246	Effectiveness of Dialectical Behavioral Therapy on Executive Function, Emotional Control and Severity of Symptoms in Patients with Bipolar I Disorder	Zargar F, Haghshenas N, Rajabi F, Tarrahi MJ.	10.4103/abr.abr_42_19	pubmed
247	The role of interpersonal and social rhythm therapy in improving occupational functioning in patients with bipolar I disorder	Frank E, Soreca I, Swartz HA, Fagiolini AM, Mallinger AG, Thase ME, Grochocinski VJ, Houck PR, Kupfer DJ.	10.1176/appi.ajp.2008.07121953	pubmed
248	Interpersonal Psychotherapy for Adolescents With Mood and Behavior Dysregulation: Evidence-Based Case Study	Miller L, Hlastala SA, Mufson L, Leibenluft E, Riddle M.	10.1080/23794925.2016.1247679	pubmed
